date,category,amount,payment_method,description,month,month_num,day_of_week,is_weekend,week_of_year,transaction_id
2024-01-01,Food & Dining,1060,UPI,Street food,January,1,Monday,0,1,TXN1000
2024-01-01,Transportation,171,UPI,Metro card recharge,January,1,Monday,0,1,TXN1001
2024-01-01,Utilities,2891,Debit Card,DTH recharge,January,1,Monday,0,1,TXN1002
2024-01-01,Rent,12000,Net Banking,Monthly rent,January,1,Monday,0,1,TXN1003
2024-01-02,Food & Dining,674,Credit Card,Swiggy delivery,January,1,Tuesday,0,1,TXN1004
2024-01-02,Transportation,749,UPI,Bus ticket,January,1,Tuesday,0,1,TXN1005
2024-01-02,Shopping,3505,UPI,Electronics,January,1,Tuesday,0,1,TXN1006
2024-01-02,Health,4190,Debit Card,Doctor consultation,January,1,Tuesday,0,1,TXN1007
2024-01-02,Education,9792,Net Banking,Books,January,1,Tuesday,0,1,TXN1008
2024-01-02,Rent,12000,UPI,PG accommodation,January,1,Tuesday,0,1,TXN1009
2024-01-03,Food & Dining,234,Cash,Cafe coffee,January,1,Wednesday,0,1,TXN1010
2024-01-03,Transportation,437,UPI,Bus ticket,January,1,Wednesday,0,1,TXN1011
2024-01-03,Shopping,4343,UPI,Flipkart order,January,1,Wednesday,0,1,TXN1012
2024-01-03,Groceries,4798,Credit Card,Milk & dairy,January,1,Wednesday,0,1,TXN1013
2024-01-04,Utilities,2022,Debit Card,Mobile recharge,January,1,Thursday,0,1,TXN1014
2024-01-04,Health,2868,Debit Card,Lab tests,January,1,Thursday,0,1,TXN1015
2024-01-04,Entertainment,1380,Debit Card,Netflix subscription,January,1,Thursday,0,1,TXN1016
2024-01-04,Food & Dining,537,Credit Card,Swiggy delivery,January,1,Thursday,0,1,TXN1017
2024-01-05,Food & Dining,2382,Cash,Cafe coffee,January,1,Friday,0,1,TXN1018
2024-01-05,Transportation,97,UPI,Bus ticket,January,1,Friday,0,1,TXN1019
2024-01-06,Food & Dining,834,Credit Card,Swiggy delivery,January,1,Saturday,1,1,TXN1020
2024-01-06,Transportation,510,UPI,Ola cab,January,1,Saturday,1,1,TXN1021
2024-01-07,Food & Dining,3173,Debit Card,Zomato order,January,1,Sunday,1,1,TXN1022
2024-01-07,Transportation,77,UPI,Petrol,January,1,Sunday,1,1,TXN1023
2024-01-08,Food & Dining,1968,UPI,Lunch with friends,January,1,Monday,0,2,TXN1024
2024-01-08,Transportation,698,Credit Card,Ola cab,January,1,Monday,0,2,TXN1025
2024-01-08,Shopping,5279,UPI,Clothes shopping,January,1,Monday,0,2,TXN1026
2024-01-09,Food & Dining,1836,UPI,Zomato order,January,1,Tuesday,0,2,TXN1027
2024-01-09,Transportation,51,Credit Card,Bus ticket,January,1,Tuesday,0,2,TXN1028
2024-01-09,Shopping,6355,Cash,Clothes shopping,January,1,Tuesday,0,2,TXN1029
2024-01-09,Groceries,4255,UPI,Milk & dairy,January,1,Tuesday,0,2,TXN1030
2024-01-10,Groceries,1488,Debit Card,Blinkit delivery,January,1,Wednesday,0,2,TXN1031
2024-01-10,Food & Dining,397,UPI,Zomato order,January,1,Wednesday,0,2,TXN1032
2024-01-10,Transportation,236,UPI,Auto rickshaw,January,1,Wednesday,0,2,TXN1033
2024-01-11,Food & Dining,2169,Cash,Lunch with friends,January,1,Thursday,0,2,TXN1034
2024-01-11,Shopping,6787,Debit Card,Amazon purchase,January,1,Thursday,0,2,TXN1035
2024-01-12,Food & Dining,1882,Debit Card,Restaurant dinner,January,1,Friday,0,2,TXN1036
2024-01-13,Groceries,1397,UPI,Supermarket,January,1,Saturday,1,2,TXN1037
2024-01-14,Food & Dining,2074,Credit Card,Cafe coffee,January,1,Sunday,1,2,TXN1038
2024-01-14,Transportation,519,UPI,Bus ticket,January,1,Sunday,1,2,TXN1039
2024-01-15,Transportation,708,Credit Card,Ola cab,January,1,Monday,0,3,TXN1040
2024-01-15,Shopping,7839,Cash,Home decor,January,1,Monday,0,3,TXN1041
2024-01-15,Entertainment,2765,UPI,Netflix subscription,January,1,Monday,0,3,TXN1042
2024-01-16,Food & Dining,2206,UPI,Restaurant dinner,January,1,Tuesday,0,3,TXN1043
2024-01-16,Transportation,784,Debit Card,Metro card recharge,January,1,Tuesday,0,3,TXN1044
2024-01-16,Entertainment,1886,UPI,Spotify premium,January,1,Tuesday,0,3,TXN1045
2024-01-17,Transportation,555,UPI,Petrol,January,1,Wednesday,0,3,TXN1046
2024-01-17,Food & Dining,737,Debit Card,Zomato order,January,1,Wednesday,0,3,TXN1047
2024-01-18,Food & Dining,1053,UPI,Swiggy delivery,January,1,Thursday,0,3,TXN1048
2024-01-18,Transportation,174,Debit Card,Uber ride,January,1,Thursday,0,3,TXN1049
2024-01-18,Shopping,2215,UPI,Myntra order,January,1,Thursday,0,3,TXN1050
2024-01-19,Food & Dining,246,Debit Card,Cafe coffee,January,1,Friday,0,3,TXN1051
2024-01-19,Transportation,419,Credit Card,Bus ticket,January,1,Friday,0,3,TXN1052
2024-01-19,Shopping,619,UPI,Electronics,January,1,Friday,0,3,TXN1053
2024-01-19,Utilities,1650,Debit Card,Gas cylinder,January,1,Friday,0,3,TXN1054
2024-01-20,Food & Dining,1992,Debit Card,Street food,January,1,Saturday,1,3,TXN1055
2024-01-20,Transportation,238,Debit Card,Auto rickshaw,January,1,Saturday,1,3,TXN1056
2024-01-20,Rent,12000,UPI,Monthly rent,January,1,Saturday,1,3,TXN1057
2024-01-20,Groceries,3141,Cash,Supermarket,January,1,Saturday,1,3,TXN1058
2024-01-21,Transportation,571,Cash,Petrol,January,1,Sunday,1,3,TXN1059
2024-01-21,Shopping,9516,Cash,Amazon purchase,January,1,Sunday,1,3,TXN1060
2024-01-21,Food & Dining,1003,Credit Card,Street food,January,1,Sunday,1,3,TXN1061
2024-01-22,Transportation,740,Debit Card,Petrol,January,1,Monday,0,4,TXN1062
2024-01-22,Utilities,2130,UPI,Gas cylinder,January,1,Monday,0,4,TXN1063
2024-01-22,Food & Dining,2131,UPI,Cafe coffee,January,1,Monday,0,4,TXN1064
2024-01-23,Food & Dining,1825,UPI,Restaurant dinner,January,1,Tuesday,0,4,TXN1065
2024-01-23,Transportation,245,Debit Card,Uber ride,January,1,Tuesday,0,4,TXN1066
2024-01-24,Transportation,145,UPI,Bus ticket,January,1,Wednesday,0,4,TXN1067
2024-01-24,Entertainment,1748,Debit Card,Spotify premium,January,1,Wednesday,0,4,TXN1068
2024-01-24,Health,4252,Credit Card,Doctor consultation,January,1,Wednesday,0,4,TXN1069
2024-01-24,Groceries,4304,Debit Card,BigBasket order,January,1,Wednesday,0,4,TXN1070
2024-01-26,Health,1253,Credit Card,Pharmacy,January,1,Friday,0,4,TXN1071
2024-01-26,Transportation,272,UPI,Metro card recharge,January,1,Friday,0,4,TXN1072
2024-01-26,Food & Dining,2356,Cash,Swiggy delivery,January,1,Friday,0,4,TXN1073
2024-01-27,Food & Dining,2808,Net Banking,Street food,January,1,Saturday,1,4,TXN1074
2024-01-27,Transportation,549,UPI,Ola cab,January,1,Saturday,1,4,TXN1075
2024-01-28,Food & Dining,448,Credit Card,Swiggy delivery,January,1,Sunday,1,4,TXN1076
2024-01-29,Food & Dining,1340,Net Banking,Cafe coffee,January,1,Monday,0,5,TXN1077
2024-01-29,Health,3584,Net Banking,Pharmacy,January,1,Monday,0,5,TXN1078
2024-01-29,Groceries,4376,Debit Card,BigBasket order,January,1,Monday,0,5,TXN1079
2024-01-30,Shopping,857,Credit Card,Electronics,January,1,Tuesday,0,5,TXN1080
2024-01-30,Food & Dining,670,UPI,Cafe coffee,January,1,Tuesday,0,5,TXN1081
2024-01-31,Food & Dining,2146,Debit Card,Zomato order,January,1,Wednesday,0,5,TXN1082
2024-01-31,Transportation,773,Credit Card,Auto rickshaw,January,1,Wednesday,0,5,TXN1083
2024-01-31,Shopping,3824,Cash,Clothes shopping,January,1,Wednesday,0,5,TXN1084
2024-01-31,Groceries,4190,Credit Card,Milk & dairy,January,1,Wednesday,0,5,TXN1085
2024-02-01,Transportation,331,UPI,Bus ticket,February,2,Thursday,0,5,TXN1086
2024-02-01,Health,2452,Credit Card,Doctor consultation,February,2,Thursday,0,5,TXN1087
2024-02-01,Education,3000,Credit Card,Stationery,February,2,Thursday,0,5,TXN1088
2024-02-02,Transportation,127,UPI,Ola cab,February,2,Friday,0,5,TXN1089
2024-02-02,Groceries,3201,Credit Card,Milk & dairy,February,2,Friday,0,5,TXN1090
2024-02-03,Food & Dining,712,Net Banking,Lunch with friends,February,2,Saturday,1,5,TXN1091
2024-02-03,Entertainment,2102,Debit Card,Spotify premium,February,2,Saturday,1,5,TXN1092
2024-02-04,Food & Dining,2969,Credit Card,Cafe coffee,February,2,Sunday,1,5,TXN1093
2024-02-04,Transportation,155,Cash,Auto rickshaw,February,2,Sunday,1,5,TXN1094
2024-02-04,Utilities,568,Net Banking,Gas cylinder,February,2,Sunday,1,5,TXN1095
2024-02-05,Groceries,2028,UPI,Blinkit delivery,February,2,Monday,0,6,TXN1096
2024-02-05,Food & Dining,2358,UPI,Restaurant dinner,February,2,Monday,0,6,TXN1097
2024-02-05,Transportation,569,UPI,Petrol,February,2,Monday,0,6,TXN1098
2024-02-06,Food & Dining,2480,UPI,Lunch with friends,February,2,Tuesday,0,6,TXN1099
2024-02-06,Transportation,127,UPI,Metro card recharge,February,2,Tuesday,0,6,TXN1100
2024-02-06,Shopping,2796,Credit Card,Myntra order,February,2,Tuesday,0,6,TXN1101
2024-02-06,Entertainment,2597,UPI,Concert tickets,February,2,Tuesday,0,6,TXN1102
2024-02-06,Health,2355,Debit Card,Pharmacy,February,2,Tuesday,0,6,TXN1103
2024-02-07,Food & Dining,564,UPI,Restaurant dinner,February,2,Wednesday,0,6,TXN1104
2024-02-07,Transportation,56,Debit Card,Bus ticket,February,2,Wednesday,0,6,TXN1105
2024-02-07,Entertainment,2986,UPI,Netflix subscription,February,2,Wednesday,0,6,TXN1106
2024-02-07,Groceries,1125,UPI,BigBasket order,February,2,Wednesday,0,6,TXN1107
2024-02-08,Food & Dining,266,Credit Card,Swiggy delivery,February,2,Thursday,0,6,TXN1108
2024-02-08,Transportation,160,Debit Card,Ola cab,February,2,Thursday,0,6,TXN1109
2024-02-09,Health,542,UPI,Pharmacy,February,2,Friday,0,6,TXN1110
2024-02-09,Groceries,1946,Debit Card,Blinkit delivery,February,2,Friday,0,6,TXN1111
2024-02-09,Rent,12000,Net Banking,Room rent,February,2,Friday,0,6,TXN1112
2024-02-09,Transportation,326,UPI,Petrol,February,2,Friday,0,6,TXN1113
2024-02-09,Entertainment,2597,UPI,Netflix subscription,February,2,Friday,0,6,TXN1114
2024-02-09,Utilities,967,Net Banking,Water bill,February,2,Friday,0,6,TXN1115
2024-02-10,Food & Dining,2545,UPI,Swiggy delivery,February,2,Saturday,1,6,TXN1116
2024-02-10,Transportation,773,Credit Card,Ola cab,February,2,Saturday,1,6,TXN1117
2024-02-10,Education,2917,UPI,Coaching fees,February,2,Saturday,1,6,TXN1118
2024-02-11,Entertainment,2764,Net Banking,Amazon Prime,February,2,Sunday,1,6,TXN1119
2024-02-11,Food & Dining,2989,UPI,Swiggy delivery,February,2,Sunday,1,6,TXN1120
2024-02-11,Transportation,368,Debit Card,Ola cab,February,2,Sunday,1,6,TXN1121
2024-02-11,Shopping,4801,Credit Card,Myntra order,February,2,Sunday,1,6,TXN1122
2024-02-12,Food & Dining,1572,UPI,Zomato order,February,2,Monday,0,7,TXN1123
2024-02-13,Travel,7018,Credit Card,Bus booking,February,2,Tuesday,0,7,TXN1124
2024-02-13,Food & Dining,2063,Credit Card,Lunch with friends,February,2,Tuesday,0,7,TXN1125
2024-02-14,Transportation,603,UPI,Auto rickshaw,February,2,Wednesday,0,7,TXN1126
2024-02-15,Shopping,6528,UPI,Electronics,February,2,Thursday,0,7,TXN1127
2024-02-15,Food & Dining,2057,Debit Card,Restaurant dinner,February,2,Thursday,0,7,TXN1128
2024-02-16,Groceries,4281,Credit Card,Supermarket,February,2,Friday,0,7,TXN1129
2024-02-16,Food & Dining,2155,Credit Card,Restaurant dinner,February,2,Friday,0,7,TXN1130
2024-02-16,Transportation,709,UPI,Uber ride,February,2,Friday,0,7,TXN1131
2024-02-17,Food & Dining,2345,UPI,Swiggy delivery,February,2,Saturday,1,7,TXN1132
2024-02-17,Entertainment,373,Cash,Amazon Prime,February,2,Saturday,1,7,TXN1133
2024-02-17,Groceries,4030,Cash,Milk & dairy,February,2,Saturday,1,7,TXN1134
2024-02-18,Food & Dining,2043,Debit Card,Street food,February,2,Sunday,1,7,TXN1135
2024-02-18,Transportation,624,Credit Card,Uber ride,February,2,Sunday,1,7,TXN1136
2024-02-19,Food & Dining,2190,UPI,Street food,February,2,Monday,0,8,TXN1137
2024-02-19,Education,6588,Credit Card,Udemy course,February,2,Monday,0,8,TXN1138
2024-02-20,Transportation,785,UPI,Metro card recharge,February,2,Tuesday,0,8,TXN1139
2024-02-20,Shopping,1222,UPI,Myntra order,February,2,Tuesday,0,8,TXN1140
2024-02-20,Entertainment,628,UPI,Spotify premium,February,2,Tuesday,0,8,TXN1141
2024-02-20,Health,3357,Credit Card,Lab tests,February,2,Tuesday,0,8,TXN1142
2024-02-20,Groceries,4335,Cash,Vegetable market,February,2,Tuesday,0,8,TXN1143
2024-02-21,Transportation,525,Debit Card,Auto rickshaw,February,2,Wednesday,0,8,TXN1144
2024-02-21,Food & Dining,2101,Credit Card,Zomato order,February,2,Wednesday,0,8,TXN1145
2024-02-22,Transportation,313,UPI,Bus ticket,February,2,Thursday,0,8,TXN1146
2024-02-23,Food & Dining,2398,Debit Card,Street food,February,2,Friday,0,8,TXN1147
2024-02-23,Travel,17596,UPI,Bus booking,February,2,Friday,0,8,TXN1148
2024-02-24,Food & Dining,1681,Cash,Lunch with friends,February,2,Saturday,1,8,TXN1149
2024-02-24,Shopping,10915,Cash,Amazon purchase,February,2,Saturday,1,8,TXN1150
2024-02-25,Food & Dining,1000,Debit Card,Street food,February,2,Sunday,1,8,TXN1151
2024-02-25,Transportation,195,Credit Card,Uber ride,February,2,Sunday,1,8,TXN1152
2024-02-25,Groceries,3074,Cash,Milk & dairy,February,2,Sunday,1,8,TXN1153
2024-02-26,Food & Dining,1972,Debit Card,Swiggy delivery,February,2,Monday,0,9,TXN1154
2024-02-26,Education,4067,Net Banking,Udemy course,February,2,Monday,0,9,TXN1155
2024-02-26,Utilities,1894,UPI,Gas cylinder,February,2,Monday,0,9,TXN1156
2024-02-27,Entertainment,564,UPI,Netflix subscription,February,2,Tuesday,0,9,TXN1157
2024-02-27,Food & Dining,1450,Cash,Lunch with friends,February,2,Tuesday,0,9,TXN1158
2024-02-27,Transportation,361,UPI,Petrol,February,2,Tuesday,0,9,TXN1159
2024-02-27,Utilities,1540,Credit Card,Gas cylinder,February,2,Tuesday,0,9,TXN1160
2024-02-28,Transportation,573,UPI,Petrol,February,2,Wednesday,0,9,TXN1161
2024-02-28,Food & Dining,1452,UPI,Restaurant dinner,February,2,Wednesday,0,9,TXN1162
2024-02-29,Food & Dining,1950,Debit Card,Lunch with friends,February,2,Thursday,0,9,TXN1163
2024-02-29,Education,9238,UPI,Udemy course,February,2,Thursday,0,9,TXN1164
2024-02-29,Travel,11820,Debit Card,Train ticket,February,2,Thursday,0,9,TXN1165
2024-03-01,Groceries,2182,UPI,Supermarket,March,3,Friday,0,9,TXN1166
2024-03-02,Food & Dining,1862,Debit Card,Cafe coffee,March,3,Saturday,1,9,TXN1167
2024-03-02,Transportation,546,Credit Card,Bus ticket,March,3,Saturday,1,9,TXN1168
2024-03-02,Rent,12000,Cash,Room rent,March,3,Saturday,1,9,TXN1169
2024-03-02,Groceries,2804,Credit Card,Vegetable market,March,3,Saturday,1,9,TXN1170
2024-03-03,Food & Dining,343,Credit Card,Street food,March,3,Sunday,1,9,TXN1171
2024-03-03,Transportation,321,Cash,Ola cab,March,3,Sunday,1,9,TXN1172
2024-03-04,Food & Dining,2181,Credit Card,Zomato order,March,3,Monday,0,10,TXN1173
2024-03-04,Shopping,4994,UPI,Electronics,March,3,Monday,0,10,TXN1174
2024-03-04,Utilities,1209,Net Banking,DTH recharge,March,3,Monday,0,10,TXN1175
2024-03-05,Entertainment,1024,UPI,Netflix subscription,March,3,Tuesday,0,10,TXN1176
2024-03-05,Food & Dining,971,UPI,Cafe coffee,March,3,Tuesday,0,10,TXN1177
2024-03-05,Shopping,7910,Credit Card,Flipkart order,March,3,Tuesday,0,10,TXN1178
2024-03-06,Food & Dining,1976,UPI,Swiggy delivery,March,3,Wednesday,0,10,TXN1179
2024-03-06,Transportation,111,Net Banking,Metro card recharge,March,3,Wednesday,0,10,TXN1180
2024-03-06,Groceries,2640,UPI,Vegetable market,March,3,Wednesday,0,10,TXN1181
2024-03-07,Utilities,1483,UPI,DTH recharge,March,3,Thursday,0,10,TXN1182
2024-03-08,Food & Dining,1911,Debit Card,Street food,March,3,Friday,0,10,TXN1183
2024-03-08,Shopping,1824,Credit Card,Home decor,March,3,Friday,0,10,TXN1184
2024-03-09,Transportation,620,Cash,Ola cab,March,3,Saturday,1,10,TXN1185
2024-03-10,Travel,4007,UPI,Bus booking,March,3,Sunday,1,10,TXN1186
2024-03-10,Food & Dining,1919,UPI,Restaurant dinner,March,3,Sunday,1,10,TXN1187
2024-03-10,Transportation,600,UPI,Petrol,March,3,Sunday,1,10,TXN1188
2024-03-10,Utilities,2190,Net Banking,Electricity bill,March,3,Sunday,1,10,TXN1189
2024-03-11,Health,1340,Debit Card,Doctor consultation,March,3,Monday,0,11,TXN1190
2024-03-11,Groceries,3353,Net Banking,D-Mart shopping,March,3,Monday,0,11,TXN1191
2024-03-11,Food & Dining,1456,Net Banking,Cafe coffee,March,3,Monday,0,11,TXN1192
2024-03-11,Transportation,271,Debit Card,Bus ticket,March,3,Monday,0,11,TXN1193
2024-03-12,Shopping,6602,Credit Card,Myntra order,March,3,Tuesday,0,11,TXN1194
2024-03-12,Food & Dining,1147,Debit Card,Street food,March,3,Tuesday,0,11,TXN1195
2024-03-12,Transportation,695,UPI,Metro card recharge,March,3,Tuesday,0,11,TXN1196
2024-03-13,Shopping,4030,UPI,Amazon purchase,March,3,Wednesday,0,11,TXN1197
2024-03-13,Health,1288,Cash,Pharmacy,March,3,Wednesday,0,11,TXN1198
2024-03-14,Transportation,212,UPI,Ola cab,March,3,Thursday,0,11,TXN1199
2024-03-14,Groceries,1519,Debit Card,Milk & dairy,March,3,Thursday,0,11,TXN1200
2024-03-15,Food & Dining,548,UPI,Street food,March,3,Friday,0,11,TXN1201
2024-03-15,Entertainment,726,Credit Card,Amazon Prime,March,3,Friday,0,11,TXN1202
2024-03-16,Food & Dining,453,Credit Card,Street food,March,3,Saturday,1,11,TXN1203
2024-03-16,Transportation,323,Debit Card,Uber ride,March,3,Saturday,1,11,TXN1204
2024-03-16,Groceries,1213,Debit Card,BigBasket order,March,3,Saturday,1,11,TXN1205
2024-03-17,Transportation,641,Credit Card,Petrol,March,3,Sunday,1,11,TXN1206
2024-03-17,Health,301,Credit Card,Doctor consultation,March,3,Sunday,1,11,TXN1207
2024-03-17,Utilities,2663,UPI,Internet bill,March,3,Sunday,1,11,TXN1208
2024-03-18,Shopping,1134,UPI,Myntra order,March,3,Monday,0,12,TXN1209
2024-03-18,Food & Dining,305,UPI,Zomato order,March,3,Monday,0,12,TXN1210
2024-03-19,Food & Dining,2254,Debit Card,Cafe coffee,March,3,Tuesday,0,12,TXN1211
2024-03-19,Transportation,71,Credit Card,Metro card recharge,March,3,Tuesday,0,12,TXN1212
2024-03-19,Shopping,5469,Credit Card,Flipkart order,March,3,Tuesday,0,12,TXN1213
2024-03-19,Entertainment,2334,Debit Card,Netflix subscription,March,3,Tuesday,0,12,TXN1214
2024-03-19,Groceries,4702,Credit Card,Vegetable market,March,3,Tuesday,0,12,TXN1215
2024-03-20,Food & Dining,861,UPI,Zomato order,March,3,Wednesday,0,12,TXN1216
2024-03-20,Transportation,763,Credit Card,Auto rickshaw,March,3,Wednesday,0,12,TXN1217
2024-03-20,Shopping,6578,UPI,Electronics,March,3,Wednesday,0,12,TXN1218
2024-03-20,Entertainment,1948,Debit Card,Concert tickets,March,3,Wednesday,0,12,TXN1219
2024-03-21,Food & Dining,1473,Debit Card,Cafe coffee,March,3,Thursday,0,12,TXN1220
2024-03-22,Food & Dining,993,Debit Card,Lunch with friends,March,3,Friday,0,12,TXN1221
2024-03-22,Transportation,575,Net Banking,Auto rickshaw,March,3,Friday,0,12,TXN1222
2024-03-23,Transportation,473,Credit Card,Petrol,March,3,Saturday,1,12,TXN1223
2024-03-23,Food & Dining,3045,Cash,Street food,March,3,Saturday,1,12,TXN1224
2024-03-23,Education,1269,UPI,Stationery,March,3,Saturday,1,12,TXN1225
2024-03-24,Food & Dining,1041,UPI,Restaurant dinner,March,3,Sunday,1,12,TXN1226
2024-03-25,Food & Dining,1168,Credit Card,Cafe coffee,March,3,Monday,0,13,TXN1227
2024-03-25,Transportation,50,UPI,Bus ticket,March,3,Monday,0,13,TXN1228
2024-03-25,Shopping,5678,UPI,Amazon purchase,March,3,Monday,0,13,TXN1229
2024-03-25,Groceries,1216,Credit Card,BigBasket order,March,3,Monday,0,13,TXN1230
2024-03-26,Food & Dining,1118,Debit Card,Cafe coffee,March,3,Tuesday,0,13,TXN1231
2024-03-26,Transportation,687,UPI,Uber ride,March,3,Tuesday,0,13,TXN1232
2024-03-26,Shopping,4970,UPI,Home decor,March,3,Tuesday,0,13,TXN1233
2024-03-26,Entertainment,1999,UPI,Amazon Prime,March,3,Tuesday,0,13,TXN1234
2024-03-27,Food & Dining,502,Credit Card,Cafe coffee,March,3,Wednesday,0,13,TXN1235
2024-03-27,Transportation,394,Debit Card,Ola cab,March,3,Wednesday,0,13,TXN1236
2024-03-27,Groceries,1703,UPI,BigBasket order,March,3,Wednesday,0,13,TXN1237
2024-03-28,Shopping,3730,Debit Card,Electronics,March,3,Thursday,0,13,TXN1238
2024-03-29,Transportation,504,UPI,Ola cab,March,3,Friday,0,13,TXN1239
2024-03-30,Food & Dining,1608,UPI,Swiggy delivery,March,3,Saturday,1,13,TXN1240
2024-03-31,Food & Dining,2321,Debit Card,Restaurant dinner,March,3,Sunday,1,13,TXN1241
2024-03-31,Transportation,456,Credit Card,Auto rickshaw,March,3,Sunday,1,13,TXN1242
2024-03-31,Education,1140,UPI,Books,March,3,Sunday,1,13,TXN1243
2024-04-01,Transportation,697,UPI,Petrol,April,4,Monday,0,14,TXN1244
2024-04-02,Food & Dining,644,UPI,Cafe coffee,April,4,Tuesday,0,14,TXN1245
2024-04-02,Transportation,434,UPI,Auto rickshaw,April,4,Tuesday,0,14,TXN1246
2024-04-03,Food & Dining,1860,Cash,Zomato order,April,4,Wednesday,0,14,TXN1247
2024-04-03,Transportation,342,UPI,Metro card recharge,April,4,Wednesday,0,14,TXN1248
2024-04-03,Groceries,2584,Debit Card,Blinkit delivery,April,4,Wednesday,0,14,TXN1249
2024-04-04,Food & Dining,861,UPI,Restaurant dinner,April,4,Thursday,0,14,TXN1250
2024-04-04,Transportation,209,Credit Card,Ola cab,April,4,Thursday,0,14,TXN1251
2024-04-05,Shopping,5339,Credit Card,Electronics,April,4,Friday,0,14,TXN1252
2024-04-05,Entertainment,2895,UPI,Amazon Prime,April,4,Friday,0,14,TXN1253
2024-04-05,Food & Dining,1198,UPI,Lunch with friends,April,4,Friday,0,14,TXN1254
2024-04-05,Transportation,267,UPI,Auto rickshaw,April,4,Friday,0,14,TXN1255
2024-04-05,Education,7704,Debit Card,Coaching fees,April,4,Friday,0,14,TXN1256
2024-04-06,Travel,16711,Debit Card,Holiday trip,April,4,Saturday,1,14,TXN1257
2024-04-06,Health,2168,Credit Card,Doctor consultation,April,4,Saturday,1,14,TXN1258
