date,category,amount,payment_method,description,month,month_num,day_of_week,is_weekend,week_of_year,transaction_id
2024-07-10,Food & Dining,218,Debit Card,Swiggy delivery,July,7,Wednesday,0,28,TXN1525
2024-07-10,Transportation,403,Credit Card,Bus ticket,July,7,Wednesday,0,28,TXN1526
2024-07-10,Entertainment,438,UPI,Netflix subscription,July,7,Wednesday,0,28,TXN1527
2024-07-11,Food & Dining,1230,Debit Card,Street food,July,7,Thursday,0,28,TXN1528
2024-07-12,Food & Dining,1296,Credit Card,Zomato order,July,7,Friday,0,28,TXN1529
2024-07-12,Transportation,647,Debit Card,Metro card recharge,July,7,Friday,0,28,TXN1530
2024-07-12,Shopping,7273,Debit Card,Myntra order,July,7,Friday,0,28,TXN1531
2024-07-12,Rent,12000,Credit Card,Monthly rent,July,7,Friday,0,28,TXN1532
2024-07-13,Transportation,734,Credit Card,Auto rickshaw,July,7,Saturday,1,28,TXN1533
2024-07-13,Food & Dining,3641,Debit Card,Cafe coffee,July,7,Saturday,1,28,TXN1534
2024-07-14,Food & Dining,1168,Debit Card,Swiggy delivery,July,7,Sunday,1,28,TXN1535
2024-07-14,Transportation,145,UPI,Metro card recharge,July,7,Sunday,1,28,TXN1536
2024-07-14,Utilities,1218,UPI,Water bill,July,7,Sunday,1,28,TXN1537
2024-07-15,Food & Dining,1703,Credit Card,Zomato order,July,7,Monday,0,29,TXN1538
2024-07-15,Transportation,260,Credit Card,Auto rickshaw,July,7,Monday,0,29,TXN1539
2024-07-16,Food & Dining,689,Credit Card,Lunch with friends,July,7,Tuesday,0,29,TXN1540
2024-07-18,Food & Dining,438,Credit Card,Restaurant dinner,July,7,Thursday,0,29,TXN1541
2024-07-18,Transportation,178,Credit Card,Petrol,July,7,Thursday,0,29,TXN1542
2024-07-18,Utilities,1474,Debit Card,DTH recharge,July,7,Thursday,0,29,TXN1543
2024-07-19,Food & Dining,591,UPI,Lunch with friends,July,7,Friday,0,29,TXN1544
2024-07-19,Transportation,454,Cash,Auto rickshaw,July,7,Friday,0,29,TXN1545
2024-07-20,Food & Dining,3286,UPI,Lunch with friends,July,7,Saturday,1,29,TXN1546
2024-07-20,Groceries,3906,UPI,D-Mart shopping,July,7,Saturday,1,29,TXN1547
2024-07-21,Utilities,2754,Credit Card,Internet bill,July,7,Sunday,1,29,TXN1548
2024-07-21,Education,1919,Credit Card,Coaching fees,July,7,Sunday,1,29,TXN1549
2024-07-21,Health,4903,Debit Card,Gym membership,July,7,Sunday,1,29,TXN1550
2024-07-22,Food & Dining,267,Net Banking,Restaurant dinner,July,7,Monday,0,30,TXN1551
2024-07-22,Transportation,123,UPI,Ola cab,July,7,Monday,0,30,TXN1552
2024-07-22,Shopping,2758,Cash,Clothes shopping,July,7,Monday,0,30,TXN1553
2024-07-23,Food & Dining,2144,Credit Card,Restaurant dinner,July,7,Tuesday,0,30,TXN1554
2024-07-23,Health,1398,UPI,Pharmacy,July,7,Tuesday,0,30,TXN1555
2024-07-23,Education,1570,Debit Card,Udemy course,July,7,Tuesday,0,30,TXN1556
2024-07-23,Utilities,1417,UPI,Water bill,July,7,Tuesday,0,30,TXN1557
2024-07-23,Travel,15380,Cash,Hotel booking,July,7,Tuesday,0,30,TXN1558
2024-07-24,Food & Dining,1335,UPI,Restaurant dinner,July,7,Wednesday,0,30,TXN1559
2024-07-24,Groceries,1804,Debit Card,Blinkit delivery,July,7,Wednesday,0,30,TXN1560
2024-07-25,Food & Dining,2159,Credit Card,Cafe coffee,July,7,Thursday,0,30,TXN1561
2024-07-25,Transportation,345,UPI,Ola cab,July,7,Thursday,0,30,TXN1562
2024-07-26,Shopping,1757,Debit Card,Amazon purchase,July,7,Friday,0,30,TXN1563
2024-07-26,Education,7419,UPI,Stationery,July,7,Friday,0,30,TXN1564
2024-07-26,Food & Dining,2335,Cash,Zomato order,July,7,Friday,0,30,TXN1565
2024-07-27,Food & Dining,2646,Credit Card,Swiggy delivery,July,7,Saturday,1,30,TXN1566
2024-07-27,Transportation,325,UPI,Uber ride,July,7,Saturday,1,30,TXN1567
2024-07-27,Shopping,6770,Net Banking,Myntra order,July,7,Saturday,1,30,TXN1568
2024-07-27,Entertainment,1077,UPI,Spotify premium,July,7,Saturday,1,30,TXN1569
2024-07-28,Food & Dining,301,Debit Card,Swiggy delivery,July,7,Sunday,1,30,TXN1570
2024-07-28,Transportation,432,Net Banking,Bus ticket,July,7,Sunday,1,30,TXN1571
2024-07-29,Transportation,784,UPI,Ola cab,July,7,Monday,0,31,TXN1572
2024-07-29,Food & Dining,2051,Credit Card,Zomato order,July,7,Monday,0,31,TXN1573
2024-07-30,Food & Dining,2198,Credit Card,Street food,July,7,Tuesday,0,31,TXN1574
2024-07-31,Food & Dining,426,Debit Card,Cafe coffee,July,7,Wednesday,0,31,TXN1575
2024-07-31,Transportation,273,UPI,Auto rickshaw,July,7,Wednesday,0,31,TXN1576
2024-08-01,Entertainment,2367,UPI,Amazon Prime,August,8,Thursday,0,31,TXN1577
2024-08-02,Food & Dining,2053,UPI,Lunch with friends,August,8,Friday,0,31,TXN1578
2024-08-02,Transportation,436,Cash,Petrol,August,8,Friday,0,31,TXN1579
2024-08-03,Groceries,1155,Debit Card,Blinkit delivery,August,8,Saturday,1,31,TXN1580
2024-08-03,Education,9519,UPI,Books,August,8,Saturday,1,31,TXN1581
2024-08-03,Health,3429,UPI,Gym membership,August,8,Saturday,1,31,TXN1582
2024-08-03,Transportation,766,UPI,Petrol,August,8,Saturday,1,31,TXN1583
2024-08-03,Food & Dining,1049,Credit Card,Zomato order,August,8,Saturday,1,31,TXN1584
2024-08-04,Food & Dining,1684,UPI,Lunch with friends,August,8,Sunday,1,31,TXN1585
2024-08-04,Shopping,9934,UPI,Amazon purchase,August,8,Sunday,1,31,TXN1586
2024-08-04,Groceries,2715,UPI,BigBasket order,August,8,Sunday,1,31,TXN1587
2024-08-05,Transportation,788,Debit Card,Ola cab,August,8,Monday,0,32,TXN1588
2024-08-06,Food & Dining,1082,Debit Card,Restaurant dinner,August,8,Tuesday,0,32,TXN1589
2024-08-06,Transportation,530,UPI,Auto rickshaw,August,8,Tuesday,0,32,TXN1590
2024-08-07,Food & Dining,1594,UPI,Zomato order,August,8,Wednesday,0,32,TXN1591
2024-08-07,Transportation,499,Debit Card,Metro card recharge,August,8,Wednesday,0,32,TXN1592
2024-08-08,Food & Dining,2424,UPI,Swiggy delivery,August,8,Thursday,0,32,TXN1593
2024-08-08,Transportation,619,Debit Card,Ola cab,August,8,Thursday,0,32,TXN1594
2024-08-09,Transportation,509,UPI,Uber ride,August,8,Friday,0,32,TXN1595
2024-08-09,Entertainment,336,UPI,Gaming,August,8,Friday,0,32,TXN1596
2024-08-09,Groceries,3967,Credit Card,Blinkit delivery,August,8,Friday,0,32,TXN1597
2024-08-10,Transportation,509,Cash,Petrol,August,8,Saturday,1,32,TXN1598
2024-08-10,Food & Dining,535,Debit Card,Zomato order,August,8,Saturday,1,32,TXN1599
2024-08-11,Food & Dining,1369,Credit Card,Cafe coffee,August,8,Sunday,1,32,TXN1600
2024-08-11,Shopping,9884,UPI,Home decor,August,8,Sunday,1,32,TXN1601
2024-08-11,Groceries,4972,UPI,Vegetable market,August,8,Sunday,1,32,TXN1602
2024-08-12,Food & Dining,2187,Credit Card,Street food,August,8,Monday,0,33,TXN1603
2024-08-12,Rent,12000,Debit Card,Monthly rent,August,8,Monday,0,33,TXN1604
2024-08-13,Food & Dining,2303,UPI,Lunch with friends,August,8,Tuesday,0,33,TXN1605
2024-08-13,Transportation,634,Cash,Uber ride,August,8,Tuesday,0,33,TXN1606
2024-08-13,Entertainment,2277,Cash,Gaming,August,8,Tuesday,0,33,TXN1607
2024-08-13,Health,1925,Debit Card,Pharmacy,August,8,Tuesday,0,33,TXN1608
2024-08-13,Groceries,3745,Credit Card,Blinkit delivery,August,8,Tuesday,0,33,TXN1609
2024-08-13,Travel,4587,UPI,Flight ticket,August,8,Tuesday,0,33,TXN1610
2024-08-14,Food & Dining,751,Net Banking,Zomato order,August,8,Wednesday,0,33,TXN1611
2024-08-14,Transportation,240,Debit Card,Uber ride,August,8,Wednesday,0,33,TXN1612
2024-08-15,Rent,12000,Debit Card,Room rent,August,8,Thursday,0,33,TXN1613
2024-08-15,Shopping,1762,UPI,Myntra order,August,8,Thursday,0,33,TXN1614
2024-08-15,Food & Dining,1048,UPI,Street food,August,8,Thursday,0,33,TXN1615
2024-08-16,Food & Dining,1185,Credit Card,Lunch with friends,August,8,Friday,0,33,TXN1616
2024-08-16,Transportation,195,UPI,Ola cab,August,8,Friday,0,33,TXN1617
2024-08-16,Entertainment,2631,UPI,Spotify premium,August,8,Friday,0,33,TXN1618
2024-08-16,Education,8504,Credit Card,Coaching fees,August,8,Friday,0,33,TXN1619
2024-08-17,Food & Dining,536,Net Banking,Restaurant dinner,August,8,Saturday,1,33,TXN1620
2024-08-17,Transportation,190,Credit Card,Bus ticket,August,8,Saturday,1,33,TXN1621
2024-08-17,Utilities,2435,UPI,Gas cylinder,August,8,Saturday,1,33,TXN1622
2024-08-18,Food & Dining,469,Debit Card,Zomato order,August,8,Sunday,1,33,TXN1623
2024-08-18,Transportation,632,Cash,Metro card recharge,August,8,Sunday,1,33,TXN1624
2024-08-18,Education,9849,UPI,Stationery,August,8,Sunday,1,33,TXN1625
2024-08-19,Food & Dining,2175,Debit Card,Lunch with friends,August,8,Monday,0,34,TXN1626
2024-08-19,Transportation,142,Cash,Uber ride,August,8,Monday,0,34,TXN1627
2024-08-19,Groceries,1834,Debit Card,Vegetable market,August,8,Monday,0,34,TXN1628
2024-08-20,Entertainment,2397,Debit Card,Spotify premium,August,8,Tuesday,0,34,TXN1629
2024-08-20,Transportation,465,Debit Card,Bus ticket,August,8,Tuesday,0,34,TXN1630
2024-08-21,Food & Dining,1040,UPI,Restaurant dinner,August,8,Wednesday,0,34,TXN1631
2024-08-21,Utilities,2915,Credit Card,Internet bill,August,8,Wednesday,0,34,TXN1632
2024-08-21,Groceries,2337,UPI,BigBasket order,August,8,Wednesday,0,34,TXN1633
2024-08-21,Travel,14618,Credit Card,Hotel booking,August,8,Wednesday,0,34,TXN1634
2024-08-22,Food & Dining,1682,UPI,Street food,August,8,Thursday,0,34,TXN1635
2024-08-22,Utilities,1477,UPI,Mobile recharge,August,8,Thursday,0,34,TXN1636
2024-08-22,Groceries,1482,UPI,Blinkit delivery,August,8,Thursday,0,34,TXN1637
2024-08-23,Food & Dining,690,UPI,Swiggy delivery,August,8,Friday,0,34,TXN1638
2024-08-23,Transportation,382,Credit Card,Bus ticket,August,8,Friday,0,34,TXN1639
2024-08-23,Travel,19524,Debit Card,Flight ticket,August,8,Friday,0,34,TXN1640
2024-08-24,Food & Dining,856,Debit Card,Street food,August,8,Saturday,1,34,TXN1641
2024-08-24,Transportation,679,UPI,Petrol,August,8,Saturday,1,34,TXN1642
2024-08-25,Shopping,9378,UPI,Flipkart order,August,8,Sunday,1,34,TXN1643
2024-08-25,Education,4939,Credit Card,Online certification,August,8,Sunday,1,34,TXN1644
2024-08-25,Food & Dining,2097,Credit Card,Street food,August,8,Sunday,1,34,TXN1645
2024-08-27,Health,789,Debit Card,Gym membership,August,8,Tuesday,0,35,TXN1646
2024-08-27,Food & Dining,1115,Debit Card,Restaurant dinner,August,8,Tuesday,0,35,TXN1647
2024-08-27,Transportation,349,UPI,Uber ride,August,8,Tuesday,0,35,TXN1648
2024-08-28,Food & Dining,329,Credit Card,Zomato order,August,8,Wednesday,0,35,TXN1649
2024-08-28,Transportation,65,UPI,Auto rickshaw,August,8,Wednesday,0,35,TXN1650
2024-08-28,Health,640,Debit Card,Medicine,August,8,Wednesday,0,35,TXN1651
2024-08-29,Food & Dining,1404,Debit Card,Swiggy delivery,August,8,Thursday,0,35,TXN1652
2024-08-29,Transportation,157,UPI,Metro card recharge,August,8,Thursday,0,35,TXN1653
2024-08-30,Food & Dining,2277,UPI,Cafe coffee,August,8,Friday,0,35,TXN1654
2024-08-30,Shopping,943,Cash,Amazon purchase,August,8,Friday,0,35,TXN1655
2024-08-30,Utilities,1760,Credit Card,Water bill,August,8,Friday,0,35,TXN1656
2024-08-30,Groceries,1335,UPI,Blinkit delivery,August,8,Friday,0,35,TXN1657
2024-08-31,Food & Dining,953,Credit Card,Zomato order,August,8,Saturday,1,35,TXN1658
2024-08-31,Transportation,88,Credit Card,Ola cab,August,8,Saturday,1,35,TXN1659
2024-09-01,Food & Dining,1498,UPI,Lunch with friends,September,9,Sunday,1,35,TXN1660
2024-09-01,Shopping,8256,Credit Card,Myntra order,September,9,Sunday,1,35,TXN1661
2024-09-02,Utilities,2323,Debit Card,Electricity bill,September,9,Monday,0,36,TXN1662
2024-09-02,Health,2743,UPI,Pharmacy,September,9,Monday,0,36,TXN1663
2024-09-02,Transportation,748,Cash,Auto rickshaw,September,9,Monday,0,36,TXN1664
2024-09-02,Food & Dining,394,UPI,Street food,September,9,Monday,0,36,TXN1665
2024-09-03,Food & Dining,571,Credit Card,Restaurant dinner,September,9,Tuesday,0,36,TXN1666
2024-09-03,Transportation,92,UPI,Metro card recharge,September,9,Tuesday,0,36,TXN1667
2024-09-03,Health,4354,Debit Card,Pharmacy,September,9,Tuesday,0,36,TXN1668
2024-09-03,Groceries,4480,UPI,Blinkit delivery,September,9,Tuesday,0,36,TXN1669
2024-09-04,Food & Dining,2319,UPI,Cafe coffee,September,9,Wednesday,0,36,TXN1670
2024-09-04,Transportation,657,UPI,Bus ticket,September,9,Wednesday,0,36,TXN1671
2024-09-05,Food & Dining,1051,Debit Card,Street food,September,9,Thursday,0,36,TXN1672
2024-09-06,Transportation,220,UPI,Petrol,September,9,Friday,0,36,TXN1673
2024-09-07,Food & Dining,652,Debit Card,Restaurant dinner,September,9,Saturday,1,36,TXN1674
2024-09-07,Health,2102,Credit Card,Gym membership,September,9,Saturday,1,36,TXN1675
2024-09-08,Food & Dining,2249,Debit Card,Restaurant dinner,September,9,Sunday,1,36,TXN1676
2024-09-08,Transportation,425,UPI,Auto rickshaw,September,9,Sunday,1,36,TXN1677
2024-09-10,Groceries,3039,Net Banking,Milk & dairy,September,9,Tuesday,0,37,TXN1678
2024-09-10,Food & Dining,946,Net Banking,Swiggy delivery,September,9,Tuesday,0,37,TXN1679
2024-09-10,Entertainment,2581,UPI,Gaming,September,9,Tuesday,0,37,TXN1680
2024-09-11,Food & Dining,443,UPI,Zomato order,September,9,Wednesday,0,37,TXN1681
2024-09-12,Food & Dining,1411,UPI,Zomato order,September,9,Thursday,0,37,TXN1682
2024-09-12,Transportation,551,UPI,Ola cab,September,9,Thursday,0,37,TXN1683
2024-09-12,Shopping,7845,Cash,Clothes shopping,September,9,Thursday,0,37,TXN1684
2024-09-12,Entertainment,1119,Debit Card,Movie tickets,September,9,Thursday,0,37,TXN1685
2024-09-12,Groceries,2436,UPI,Vegetable market,September,9,Thursday,0,37,TXN1686
2024-09-13,Food & Dining,1752,Credit Card,Lunch with friends,September,9,Friday,0,37,TXN1687
2024-09-13,Health,2455,Cash,Lab tests,September,9,Friday,0,37,TXN1688
2024-09-13,Groceries,1441,Net Banking,Blinkit delivery,September,9,Friday,0,37,TXN1689
2024-09-14,Education,1904,Cash,Coaching fees,September,9,Saturday,1,37,TXN1690
2024-09-14,Food & Dining,2942,Credit Card,Swiggy delivery,September,9,Saturday,1,37,TXN1691
2024-09-14,Transportation,406,UPI,Uber ride,September,9,Saturday,1,37,TXN1692
2024-09-14,Groceries,1270,Credit Card,D-Mart shopping,September,9,Saturday,1,37,TXN1693
2024-09-15,Entertainment,996,UPI,Movie tickets,September,9,Sunday,1,37,TXN1694
2024-09-15,Food & Dining,2119,UPI,Street food,September,9,Sunday,1,37,TXN1695
2024-09-16,Food & Dining,343,Cash,Cafe coffee,September,9,Monday,0,38,TXN1696
2024-09-16,Transportation,228,Credit Card,Ola cab,September,9,Monday,0,38,TXN1697
2024-09-16,Shopping,4233,UPI,Home decor,September,9,Monday,0,38,TXN1698
2024-09-17,Food & Dining,228,UPI,Lunch with friends,September,9,Tuesday,0,38,TXN1699
2024-09-17,Transportation,343,Credit Card,Metro card recharge,September,9,Tuesday,0,38,TXN1700
2024-09-17,Utilities,950,UPI,Gas cylinder,September,9,Tuesday,0,38,TXN1701
2024-09-18,Education,6649,Cash,Online certification,September,9,Wednesday,0,38,TXN1702
2024-09-18,Health,4217,UPI,Doctor consultation,September,9,Wednesday,0,38,TXN1703
2024-09-18,Entertainment,2259,Net Banking,Gaming,September,9,Wednesday,0,38,TXN1704
2024-09-18,Groceries,2464,UPI,Vegetable market,September,9,Wednesday,0,38,TXN1705
2024-09-18,Transportation,457,Credit Card,Petrol,September,9,Wednesday,0,38,TXN1706
2024-09-18,Food & Dining,2262,Debit Card,Swiggy delivery,September,9,Wednesday,0,38,TXN1707
2024-09-18,Shopping,2014,Credit Card,Amazon purchase,September,9,Wednesday,0,38,TXN1708
2024-09-19,Utilities,1641,Credit Card,Internet bill,September,9,Thursday,0,38,TXN1709
2024-09-19,Transportation,372,Net Banking,Bus ticket,September,9,Thursday,0,38,TXN1710
2024-09-19,Food & Dining,667,Credit Card,Cafe coffee,September,9,Thursday,0,38,TXN1711
2024-09-20,Transportation,163,Credit Card,Metro card recharge,September,9,Friday,0,38,TXN1712
2024-09-21,Food & Dining,3159,UPI,Cafe coffee,September,9,Saturday,1,38,TXN1713
2024-09-21,Transportation,589,Debit Card,Auto rickshaw,September,9,Saturday,1,38,TXN1714
2024-09-21,Shopping,11377,UPI,Clothes shopping,September,9,Saturday,1,38,TXN1715
2024-09-22,Transportation,488,Cash,Auto rickshaw,September,9,Sunday,1,38,TXN1716
2024-09-22,Entertainment,3102,UPI,Spotify premium,September,9,Sunday,1,38,TXN1717
2024-09-23,Food & Dining,2082,Credit Card,Swiggy delivery,September,9,Monday,0,39,TXN1718
2024-09-23,Transportation,352,UPI,Uber ride,September,9,Monday,0,39,TXN1719
2024-09-23,Entertainment,2594,UPI,Netflix subscription,September,9,Monday,0,39,TXN1720
2024-09-23,Groceries,4248,UPI,D-Mart shopping,September,9,Monday,0,39,TXN1721
2024-09-24,Health,4541,Debit Card,Lab tests,September,9,Tuesday,0,39,TXN1722
2024-09-24,Entertainment,970,UPI,Spotify premium,September,9,Tuesday,0,39,TXN1723
2024-09-24,Groceries,3476,Credit Card,Milk & dairy,September,9,Tuesday,0,39,TXN1724
2024-09-24,Transportation,346,Credit Card,Ola cab,September,9,Tuesday,0,39,TXN1725
2024-09-24,Food & Dining,227,Credit Card,Zomato order,September,9,Tuesday,0,39,TXN1726
2024-09-24,Shopping,1401,UPI,Myntra order,September,9,Tuesday,0,39,TXN1727
2024-09-25,Transportation,772,Credit Card,Bus ticket,September,9,Wednesday,0,39,TXN1728
2024-09-26,Food & Dining,1857,UPI,Zomato order,September,9,Thursday,0,39,TXN1729
2024-09-26,Transportation,600,Debit Card,Uber ride,September,9,Thursday,0,39,TXN1730
2024-09-26,Rent,12000,Credit Card,Monthly rent,September,9,Thursday,0,39,TXN1731
2024-09-27,Food & Dining,342,UPI,Cafe coffee,September,9,Friday,0,39,TXN1732
2024-09-27,Utilities,1618,UPI,Mobile recharge,September,9,Friday,0,39,TXN1733
2024-09-28,Transportation,317,UPI,Petrol,September,9,Saturday,1,39,TXN1734
2024-09-28,Food & Dining,2863,UPI,Cafe coffee,September,9,Saturday,1,39,TXN1735
2024-09-29,Food & Dining,587,UPI,Swiggy delivery,September,9,Sunday,1,39,TXN1736
2024-09-29,Transportation,232,UPI,Uber ride,September,9,Sunday,1,39,TXN1737
2024-09-30,Food & Dining,1949,Credit Card,Restaurant dinner,September,9,Monday,0,40,TXN1738
2024-09-30,Transportation,367,Debit Card,Ola cab,September,9,Monday,0,40,TXN1739
2024-10-01,Food & Dining,310,UPI,Restaurant dinner,October,10,Tuesday,0,40,TXN1740
2024-10-01,Transportation,781,Credit Card,Metro card recharge,October,10,Tuesday,0,40,TXN1741
2024-10-02,Entertainment,887,UPI,Amazon Prime,October,10,Wednesday,0,40,TXN1742
2024-10-02,Shopping,5494,UPI,Home decor,October,10,Wednesday,0,40,TXN1743
2024-10-02,Food & Dining,2144,UPI,Lunch with friends,October,10,Wednesday,0,40,TXN1744
2024-10-02,Transportation,587,UPI,Bus ticket,October,10,Wednesday,0,40,TXN1745
2024-10-03,Food & Dining,1423,Debit Card,Cafe coffee,October,10,Thursday,0,40,TXN1746
2024-10-03,Transportation,436,UPI,Metro card recharge,October,10,Thursday,0,40,TXN1747
2024-10-03,Health,3458,UPI,Gym membership,October,10,Thursday,0,40,TXN1748
2024-10-04,Food & Dining,1612,Net Banking,Restaurant dinner,October,10,Friday,0,40,TXN1749
2024-10-04,Shopping,615,Credit Card,Home decor,October,10,Friday,0,40,TXN1750
2024-10-05,Food & Dining,1105,UPI,Restaurant dinner,October,10,Saturday,1,40,TXN1751
2024-10-05,Transportation,410,UPI,Auto rickshaw,October,10,Saturday,1,40,TXN1752
2024-10-05,Shopping,12343,UPI,Flipkart order,October,10,Saturday,1,40,TXN1753
2024-10-06,Food & Dining,917,UPI,Swiggy delivery,October,10,Sunday,1,40,TXN1754
2024-10-06,Transportation,650,Credit Card,Auto rickshaw,October,10,Sunday,1,40,TXN1755
2024-10-06,Shopping,8172,Cash,Flipkart order,October,10,Sunday,1,40,TXN1756
2024-10-07,Education,3659,Credit Card,Workshop,October,10,Monday,0,41,TXN1757
2024-10-07,Groceries,3925,Cash,BigBasket order,October,10,Monday,0,41,TXN1758
2024-10-07,Food & Dining,1198,Debit Card,Street food,October,10,Monday,0,41,TXN1759
2024-10-07,Shopping,6236,Credit Card,Amazon purchase,October,10,Monday,0,41,TXN1760
2024-10-08,Food & Dining,2372,UPI,Restaurant dinner,October,10,Tuesday,0,41,TXN1761
2024-10-08,Utilities,1301,UPI,Internet bill,October,10,Tuesday,0,41,TXN1762
2024-10-09,Food & Dining,2360,Credit Card,Street food,October,10,Wednesday,0,41,TXN1763
2024-10-09,Transportation,128,Debit Card,Bus ticket,October,10,Wednesday,0,41,TXN1764
2024-10-09,Shopping,3309,Credit Card,Electronics,October,10,Wednesday,0,41,TXN1765
2024-10-10,Groceries,1981,Credit Card,Supermarket,October,10,Thursday,0,41,TXN1766
2024-10-10,Transportation,523,UPI,Metro card recharge,October,10,Thursday,0,41,TXN1767
2024-10-10,Shopping,7965,UPI,Clothes shopping,October,10,Thursday,0,41,TXN1768
2024-10-10,Entertainment,2779,Debit Card,Amazon Prime,October,10,Thursday,0,41,TXN1769
2024-10-11,Food & Dining,658,Cash,Street food,October,10,Friday,0,41,TXN1770
2024-10-12,Entertainment,3640,Net Banking,Spotify premium,October,10,Saturday,1,41,TXN1771
2024-10-12,Shopping,8857,Cash,Home decor,October,10,Saturday,1,41,TXN1772
2024-10-13,Transportation,322,Debit Card,Petrol,October,10,Sunday,1,41,TXN1773
2024-10-14,Groceries,4140,UPI,Blinkit delivery,October,10,Monday,0,42,TXN1774
2024-10-14,Entertainment,2782,UPI,Gaming,October,10,Monday,0,42,TXN1775
2024-10-14,Shopping,6854,UPI,Home decor,October,10,Monday,0,42,TXN1776
2024-10-14,Transportation,389,Debit Card,Auto rickshaw,October,10,Monday,0,42,TXN1777
2024-10-14,Food & Dining,1304,Credit Card,Lunch with friends,October,10,Monday,0,42,TXN1778
2024-10-15,Transportation,383,Credit Card,Metro card recharge,October,10,Tuesday,0,42,TXN1779
2024-10-15,Entertainment,745,Credit Card,Netflix subscription,October,10,Tuesday,0,42,TXN1780
2024-10-15,Groceries,4072,Credit Card,Supermarket,October,10,Tuesday,0,42,TXN1781
