date,category,amount,payment_method,description,month,month_num,day_of_week,is_weekend,week_of_year,transaction_id
2024-10-16,Food & Dining,425,Debit Card,Street food,October,10,Wednesday,0,42,TXN1782
2024-10-16,Transportation,258,Credit Card,Metro card recharge,October,10,Wednesday,0,42,TXN1783
2024-10-16,Shopping,6301,Credit Card,Electronics,October,10,Wednesday,0,42,TXN1784
2024-10-17,Food & Dining,2361,Cash,Zomato order,October,10,Thursday,0,42,TXN1785
2024-10-17,Shopping,2994,Credit Card,Clothes shopping,October,10,Thursday,0,42,TXN1786
2024-10-17,Entertainment,300,UPI,Concert tickets,October,10,Thursday,0,42,TXN1787
2024-10-17,Education,5704,UPI,Stationery,October,10,Thursday,0,42,TXN1788
2024-10-18,Food & Dining,1496,UPI,Lunch with friends,October,10,Friday,0,42,TXN1789
2024-10-18,Transportation,764,UPI,Uber ride,October,10,Friday,0,42,TXN1790
2024-10-19,Shopping,6329,Credit Card,Flipkart order,October,10,Saturday,1,42,TXN1791
2024-10-19,Transportation,254,UPI,Petrol,October,10,Saturday,1,42,TXN1792
2024-10-19,Food & Dining,1122,Credit Card,Restaurant dinner,October,10,Saturday,1,42,TXN1793
2024-10-20,Food & Dining,498,Debit Card,Zomato order,October,10,Sunday,1,42,TXN1794
2024-10-20,Shopping,8988,Credit Card,Myntra order,October,10,Sunday,1,42,TXN1795
2024-10-21,Food & Dining,686,UPI,Cafe coffee,October,10,Monday,0,43,TXN1796
2024-10-21,Transportation,282,UPI,Uber ride,October,10,Monday,0,43,TXN1797
2024-10-21,Shopping,4794,Credit Card,Amazon purchase,October,10,Monday,0,43,TXN1798
2024-10-22,Transportation,639,UPI,Uber ride,October,10,Tuesday,0,43,TXN1799
2024-10-22,Education,2480,UPI,Stationery,October,10,Tuesday,0,43,TXN1800
2024-10-23,Food & Dining,1098,Credit Card,Swiggy delivery,October,10,Wednesday,0,43,TXN1801
2024-10-23,Shopping,3910,UPI,Home decor,October,10,Wednesday,0,43,TXN1802
2024-10-23,Utilities,679,Debit Card,DTH recharge,October,10,Wednesday,0,43,TXN1803
2024-10-23,Groceries,1479,Cash,Milk & dairy,October,10,Wednesday,0,43,TXN1804
2024-10-24,Transportation,696,Debit Card,Metro card recharge,October,10,Thursday,0,43,TXN1805
2024-10-24,Shopping,1910,UPI,Home decor,October,10,Thursday,0,43,TXN1806
2024-10-25,Shopping,4097,UPI,Flipkart order,October,10,Friday,0,43,TXN1807
2024-10-25,Utilities,1133,UPI,Mobile recharge,October,10,Friday,0,43,TXN1808
2024-10-26,Food & Dining,2402,Debit Card,Zomato order,October,10,Saturday,1,43,TXN1809
2024-10-27,Food & Dining,2351,Debit Card,Street food,October,10,Sunday,1,43,TXN1810
2024-10-27,Shopping,9642,Credit Card,Myntra order,October,10,Sunday,1,43,TXN1811
2024-10-27,Utilities,2763,UPI,Electricity bill,October,10,Sunday,1,43,TXN1812
2024-10-27,Travel,15373,UPI,Bus booking,October,10,Sunday,1,43,TXN1813
2024-10-28,Food & Dining,1880,Credit Card,Lunch with friends,October,10,Monday,0,44,TXN1814
2024-10-28,Transportation,315,Debit Card,Auto rickshaw,October,10,Monday,0,44,TXN1815
2024-10-28,Shopping,4424,UPI,Amazon purchase,October,10,Monday,0,44,TXN1816
2024-10-28,Health,1055,Debit Card,Medicine,October,10,Monday,0,44,TXN1817
2024-10-28,Groceries,4865,Credit Card,Blinkit delivery,October,10,Monday,0,44,TXN1818
2024-10-29,Food & Dining,542,UPI,Zomato order,October,10,Tuesday,0,44,TXN1819
2024-10-29,Shopping,7572,UPI,Electronics,October,10,Tuesday,0,44,TXN1820
2024-10-29,Groceries,4755,UPI,Supermarket,October,10,Tuesday,0,44,TXN1821
2024-10-30,Transportation,210,Credit Card,Ola cab,October,10,Wednesday,0,44,TXN1822
2024-10-30,Shopping,3462,Debit Card,Myntra order,October,10,Wednesday,0,44,TXN1823
2024-10-30,Groceries,2927,UPI,D-Mart shopping,October,10,Wednesday,0,44,TXN1824
2024-10-31,Rent,12000,UPI,Room rent,October,10,Thursday,0,44,TXN1825
2024-10-31,Food & Dining,1562,UPI,Swiggy delivery,October,10,Thursday,0,44,TXN1826
2024-10-31,Transportation,747,Credit Card,Petrol,October,10,Thursday,0,44,TXN1827
2024-11-01,Food & Dining,1411,Debit Card,Street food,November,11,Friday,0,44,TXN1828
2024-11-01,Transportation,508,Cash,Auto rickshaw,November,11,Friday,0,44,TXN1829
2024-11-01,Shopping,7009,UPI,Flipkart order,November,11,Friday,0,44,TXN1830
2024-11-01,Groceries,3757,Credit Card,Vegetable market,November,11,Friday,0,44,TXN1831
2024-11-02,Shopping,7373,Net Banking,Home decor,November,11,Saturday,1,44,TXN1832
2024-11-02,Entertainment,1792,Credit Card,Concert tickets,November,11,Saturday,1,44,TXN1833
2024-11-02,Education,5452,UPI,Udemy course,November,11,Saturday,1,44,TXN1834
2024-11-02,Utilities,783,Debit Card,Gas cylinder,November,11,Saturday,1,44,TXN1835
2024-11-02,Groceries,3662,Cash,Blinkit delivery,November,11,Saturday,1,44,TXN1836
2024-11-03,Transportation,594,UPI,Ola cab,November,11,Sunday,1,44,TXN1837
2024-11-04,Food & Dining,2251,Cash,Cafe coffee,November,11,Monday,0,45,TXN1838
2024-11-04,Shopping,1943,Credit Card,Amazon purchase,November,11,Monday,0,45,TXN1839
2024-11-05,Health,4057,Cash,Medicine,November,11,Tuesday,0,45,TXN1840
2024-11-05,Shopping,7834,Debit Card,Amazon purchase,November,11,Tuesday,0,45,TXN1841
2024-11-05,Transportation,637,UPI,Uber ride,November,11,Tuesday,0,45,TXN1842
2024-11-05,Food & Dining,628,UPI,Cafe coffee,November,11,Tuesday,0,45,TXN1843
2024-11-06,Food & Dining,1097,Cash,Lunch with friends,November,11,Wednesday,0,45,TXN1844
2024-11-06,Transportation,416,Net Banking,Metro card recharge,November,11,Wednesday,0,45,TXN1845
2024-11-06,Shopping,4522,Cash,Electronics,November,11,Wednesday,0,45,TXN1846
2024-11-07,Food & Dining,1337,Cash,Cafe coffee,November,11,Thursday,0,45,TXN1847
2024-11-07,Transportation,360,UPI,Petrol,November,11,Thursday,0,45,TXN1848
2024-11-07,Utilities,664,Credit Card,Electricity bill,November,11,Thursday,0,45,TXN1849
2024-11-08,Groceries,1452,Credit Card,Blinkit delivery,November,11,Friday,0,45,TXN1850
2024-11-08,Shopping,7674,UPI,Home decor,November,11,Friday,0,45,TXN1851
2024-11-08,Food & Dining,261,Credit Card,Cafe coffee,November,11,Friday,0,45,TXN1852
2024-11-09,Transportation,441,UPI,Ola cab,November,11,Saturday,1,45,TXN1853
2024-11-09,Shopping,879,UPI,Amazon purchase,November,11,Saturday,1,45,TXN1854
2024-11-09,Groceries,4555,Credit Card,D-Mart shopping,November,11,Saturday,1,45,TXN1855
2024-11-10,Transportation,427,UPI,Bus ticket,November,11,Sunday,1,45,TXN1856
2024-11-10,Utilities,1482,UPI,DTH recharge,November,11,Sunday,1,45,TXN1857
2024-11-11,Health,3031,UPI,Pharmacy,November,11,Monday,0,46,TXN1858
2024-11-11,Entertainment,1376,Credit Card,Amazon Prime,November,11,Monday,0,46,TXN1859
2024-11-11,Food & Dining,1933,Net Banking,Restaurant dinner,November,11,Monday,0,46,TXN1860
2024-11-11,Transportation,242,Credit Card,Uber ride,November,11,Monday,0,46,TXN1861
2024-11-12,Food & Dining,1545,Cash,Lunch with friends,November,11,Tuesday,0,46,TXN1862
2024-11-12,Transportation,91,Cash,Ola cab,November,11,Tuesday,0,46,TXN1863
2024-11-12,Shopping,3490,Credit Card,Myntra order,November,11,Tuesday,0,46,TXN1864
2024-11-13,Food & Dining,2221,UPI,Lunch with friends,November,11,Wednesday,0,46,TXN1865
2024-11-13,Transportation,777,UPI,Petrol,November,11,Wednesday,0,46,TXN1866
2024-11-14,Food & Dining,1511,Credit Card,Cafe coffee,November,11,Thursday,0,46,TXN1867
2024-11-14,Transportation,468,Credit Card,Metro card recharge,November,11,Thursday,0,46,TXN1868
2024-11-14,Shopping,3892,UPI,Home decor,November,11,Thursday,0,46,TXN1869
2024-11-14,Education,6053,UPI,Workshop,November,11,Thursday,0,46,TXN1870
2024-11-15,Food & Dining,1188,UPI,Lunch with friends,November,11,Friday,0,46,TXN1871
2024-11-15,Health,2740,Cash,Health checkup,November,11,Friday,0,46,TXN1872
2024-11-16,Utilities,2927,Net Banking,Internet bill,November,11,Saturday,1,46,TXN1873
2024-11-16,Entertainment,360,Debit Card,Gaming,November,11,Saturday,1,46,TXN1874
2024-11-16,Shopping,4884,Debit Card,Myntra order,November,11,Saturday,1,46,TXN1875
2024-11-16,Transportation,461,UPI,Metro card recharge,November,11,Saturday,1,46,TXN1876
2024-11-17,Food & Dining,620,Debit Card,Restaurant dinner,November,11,Sunday,1,46,TXN1877
2024-11-17,Transportation,168,UPI,Uber ride,November,11,Sunday,1,46,TXN1878
2024-11-17,Utilities,1939,UPI,DTH recharge,November,11,Sunday,1,46,TXN1879
2024-11-17,Groceries,1508,UPI,BigBasket order,November,11,Sunday,1,46,TXN1880
2024-11-18,Food & Dining,1752,UPI,Restaurant dinner,November,11,Monday,0,47,TXN1881
2024-11-18,Transportation,780,Credit Card,Auto rickshaw,November,11,Monday,0,47,TXN1882
2024-11-18,Shopping,4087,Cash,Clothes shopping,November,11,Monday,0,47,TXN1883
2024-11-18,Education,9501,UPI,Coaching fees,November,11,Monday,0,47,TXN1884
2024-11-18,Travel,8904,UPI,Flight ticket,November,11,Monday,0,47,TXN1885
2024-11-19,Food & Dining,2224,Net Banking,Street food,November,11,Tuesday,0,47,TXN1886
2024-11-19,Transportation,397,Debit Card,Uber ride,November,11,Tuesday,0,47,TXN1887
2024-11-19,Shopping,1630,Debit Card,Clothes shopping,November,11,Tuesday,0,47,TXN1888
2024-11-19,Groceries,1492,Credit Card,Blinkit delivery,November,11,Tuesday,0,47,TXN1889
2024-11-20,Education,8754,Credit Card,Stationery,November,11,Wednesday,0,47,TXN1890
2024-11-20,Food & Dining,839,UPI,Restaurant dinner,November,11,Wednesday,0,47,TXN1891
2024-11-20,Transportation,779,Credit Card,Auto rickshaw,November,11,Wednesday,0,47,TXN1892
2024-11-21,Food & Dining,1774,Cash,Restaurant dinner,November,11,Thursday,0,47,TXN1893
2024-11-21,Transportation,140,Credit Card,Bus ticket,November,11,Thursday,0,47,TXN1894
2024-11-21,Health,2087,UPI,Pharmacy,November,11,Thursday,0,47,TXN1895
2024-11-22,Food & Dining,2028,Credit Card,Swiggy delivery,November,11,Friday,0,47,TXN1896
2024-11-22,Transportation,684,Debit Card,Uber ride,November,11,Friday,0,47,TXN1897
2024-11-22,Shopping,2563,UPI,Clothes shopping,November,11,Friday,0,47,TXN1898
2024-11-23,Food & Dining,2761,Credit Card,Swiggy delivery,November,11,Saturday,1,47,TXN1899
2024-11-23,Transportation,475,Cash,Metro card recharge,November,11,Saturday,1,47,TXN1900
2024-11-23,Shopping,7743,Net Banking,Flipkart order,November,11,Saturday,1,47,TXN1901
2024-11-24,Entertainment,1945,Credit Card,Spotify premium,November,11,Sunday,1,47,TXN1902
2024-11-24,Food & Dining,358,UPI,Swiggy delivery,November,11,Sunday,1,47,TXN1903
2024-11-24,Transportation,70,Credit Card,Bus ticket,November,11,Sunday,1,47,TXN1904
2024-11-25,Utilities,1188,Net Banking,Gas cylinder,November,11,Monday,0,48,TXN1905
2024-11-25,Food & Dining,325,Debit Card,Swiggy delivery,November,11,Monday,0,48,TXN1906
2024-11-25,Transportation,307,Credit Card,Bus ticket,November,11,Monday,0,48,TXN1907
2024-11-26,Food & Dining,2483,UPI,Street food,November,11,Tuesday,0,48,TXN1908
2024-11-26,Transportation,172,UPI,Auto rickshaw,November,11,Tuesday,0,48,TXN1909
2024-11-26,Shopping,6690,Cash,Clothes shopping,November,11,Tuesday,0,48,TXN1910
2024-11-26,Entertainment,637,Debit Card,Movie tickets,November,11,Tuesday,0,48,TXN1911
2024-11-27,Food & Dining,399,Cash,Street food,November,11,Wednesday,0,48,TXN1912
2024-11-27,Shopping,7725,Credit Card,Flipkart order,November,11,Wednesday,0,48,TXN1913
2024-11-27,Education,6785,Debit Card,Workshop,November,11,Wednesday,0,48,TXN1914
2024-11-27,Groceries,2365,Cash,BigBasket order,November,11,Wednesday,0,48,TXN1915
2024-11-28,Food & Dining,611,UPI,Lunch with friends,November,11,Thursday,0,48,TXN1916
2024-11-29,Food & Dining,1265,UPI,Restaurant dinner,November,11,Friday,0,48,TXN1917
2024-11-29,Shopping,7740,Cash,Amazon purchase,November,11,Friday,0,48,TXN1918
2024-11-29,Entertainment,1147,UPI,Concert tickets,November,11,Friday,0,48,TXN1919
2024-11-30,Education,3892,UPI,Books,November,11,Saturday,1,48,TXN1920
2024-11-30,Shopping,5198,Debit Card,Clothes shopping,November,11,Saturday,1,48,TXN1921
2024-11-30,Food & Dining,1404,Net Banking,Cafe coffee,November,11,Saturday,1,48,TXN1922
2024-11-30,Transportation,258,Credit Card,Auto rickshaw,November,11,Saturday,1,48,TXN1923
2024-12-01,Food & Dining,3385,Credit Card,Swiggy delivery,December,12,Sunday,1,48,TXN1924
2024-12-01,Transportation,779,UPI,Metro card recharge,December,12,Sunday,1,48,TXN1925
2024-12-01,Entertainment,1709,UPI,Movie tickets,December,12,Sunday,1,48,TXN1926
2024-12-01,Health,4654,UPI,Doctor consultation,December,12,Sunday,1,48,TXN1927
2024-12-01,Utilities,1500,Credit Card,Water bill,December,12,Sunday,1,48,TXN1928
2024-12-02,Food & Dining,2303,UPI,Lunch with friends,December,12,Monday,0,49,TXN1929
2024-12-02,Transportation,488,UPI,Uber ride,December,12,Monday,0,49,TXN1930
2024-12-02,Shopping,3896,UPI,Myntra order,December,12,Monday,0,49,TXN1931
2024-12-02,Travel,8009,Credit Card,Weekend trip,December,12,Monday,0,49,TXN1932
2024-12-03,Food & Dining,1838,UPI,Street food,December,12,Tuesday,0,49,TXN1933
2024-12-03,Transportation,646,Credit Card,Petrol,December,12,Tuesday,0,49,TXN1934
2024-12-04,Food & Dining,2203,UPI,Zomato order,December,12,Wednesday,0,49,TXN1935
2024-12-05,Education,4932,UPI,Books,December,12,Thursday,0,49,TXN1936
2024-12-05,Entertainment,2709,UPI,Amazon Prime,December,12,Thursday,0,49,TXN1937
2024-12-05,Shopping,2181,UPI,Amazon purchase,December,12,Thursday,0,49,TXN1938
2024-12-05,Transportation,411,Debit Card,Ola cab,December,12,Thursday,0,49,TXN1939
2024-12-06,Food & Dining,261,UPI,Lunch with friends,December,12,Friday,0,49,TXN1940
2024-12-06,Transportation,771,Cash,Petrol,December,12,Friday,0,49,TXN1941
2024-12-07,Food & Dining,2870,Net Banking,Zomato order,December,12,Saturday,1,49,TXN1942
2024-12-07,Transportation,591,UPI,Auto rickshaw,December,12,Saturday,1,49,TXN1943
2024-12-07,Health,4781,Net Banking,Health checkup,December,12,Saturday,1,49,TXN1944
2024-12-07,Groceries,1470,UPI,D-Mart shopping,December,12,Saturday,1,49,TXN1945
2024-12-07,Travel,9719,Debit Card,Hotel booking,December,12,Saturday,1,49,TXN1946
2024-12-08,Food & Dining,2570,UPI,Swiggy delivery,December,12,Sunday,1,49,TXN1947
2024-12-08,Shopping,3764,Credit Card,Myntra order,December,12,Sunday,1,49,TXN1948
2024-12-08,Education,1312,Debit Card,Stationery,December,12,Sunday,1,49,TXN1949
2024-12-09,Food & Dining,2094,Cash,Swiggy delivery,December,12,Monday,0,50,TXN1950
2024-12-09,Transportation,665,UPI,Petrol,December,12,Monday,0,50,TXN1951
2024-12-09,Entertainment,690,Debit Card,Gaming,December,12,Monday,0,50,TXN1952
2024-12-10,Shopping,7325,Debit Card,Electronics,December,12,Tuesday,0,50,TXN1953
2024-12-10,Food & Dining,527,Debit Card,Restaurant dinner,December,12,Tuesday,0,50,TXN1954
2024-12-10,Transportation,75,Credit Card,Metro card recharge,December,12,Tuesday,0,50,TXN1955
2024-12-11,Food & Dining,2108,Debit Card,Swiggy delivery,December,12,Wednesday,0,50,TXN1956
2024-12-11,Transportation,318,UPI,Metro card recharge,December,12,Wednesday,0,50,TXN1957
2024-12-11,Shopping,2270,Debit Card,Home decor,December,12,Wednesday,0,50,TXN1958
2024-12-12,Food & Dining,877,UPI,Swiggy delivery,December,12,Thursday,0,50,TXN1959
2024-12-12,Transportation,121,Credit Card,Ola cab,December,12,Thursday,0,50,TXN1960
2024-12-12,Shopping,6544,UPI,Myntra order,December,12,Thursday,0,50,TXN1961
2024-12-12,Groceries,1454,UPI,BigBasket order,December,12,Thursday,0,50,TXN1962
2024-12-13,Food & Dining,1724,UPI,Zomato order,December,12,Friday,0,50,TXN1963
2024-12-13,Transportation,275,Debit Card,Uber ride,December,12,Friday,0,50,TXN1964
2024-12-13,Shopping,2678,UPI,Clothes shopping,December,12,Friday,0,50,TXN1965
2024-12-13,Utilities,1114,UPI,Water bill,December,12,Friday,0,50,TXN1966
2024-12-14,Utilities,2195,UPI,Internet bill,December,12,Saturday,1,50,TXN1967
2024-12-14,Health,4746,UPI,Gym membership,December,12,Saturday,1,50,TXN1968
2024-12-14,Shopping,6977,UPI,Clothes shopping,December,12,Saturday,1,50,TXN1969
2024-12-14,Transportation,222,Credit Card,Metro card recharge,December,12,Saturday,1,50,TXN1970
2024-12-14,Food & Dining,2454,UPI,Zomato order,December,12,Saturday,1,50,TXN1971
2024-12-15,Food & Dining,2229,Debit Card,Zomato order,December,12,Sunday,1,50,TXN1972
2024-12-15,Transportation,486,Credit Card,Uber ride,December,12,Sunday,1,50,TXN1973
2024-12-15,Travel,14692,Debit Card,Train ticket,December,12,Sunday,1,50,TXN1974
2024-12-16,Food & Dining,1979,UPI,Cafe coffee,December,12,Monday,0,51,TXN1975
2024-12-16,Transportation,351,Debit Card,Bus ticket,December,12,Monday,0,51,TXN1976
2024-12-16,Shopping,1608,Net Banking,Clothes shopping,December,12,Monday,0,51,TXN1977
2024-12-17,Food & Dining,1600,UPI,Zomato order,December,12,Tuesday,0,51,TXN1978
2024-12-17,Transportation,51,Debit Card,Auto rickshaw,December,12,Tuesday,0,51,TXN1979
2024-12-17,Shopping,3239,Credit Card,Home decor,December,12,Tuesday,0,51,TXN1980
2024-12-17,Utilities,2156,Debit Card,DTH recharge,December,12,Tuesday,0,51,TXN1981
2024-12-18,Transportation,609,UPI,Metro card recharge,December,12,Wednesday,0,51,TXN1982
2024-12-18,Utilities,1449,Debit Card,Gas cylinder,December,12,Wednesday,0,51,TXN1983
2024-12-19,Health,3037,Credit Card,Gym membership,December,12,Thursday,0,51,TXN1984
2024-12-19,Entertainment,927,UPI,Gaming,December,12,Thursday,0,51,TXN1985
2024-12-19,Transportation,261,Credit Card,Uber ride,December,12,Thursday,0,51,TXN1986
2024-12-19,Shopping,7360,Cash,Amazon purchase,December,12,Thursday,0,51,TXN1987
2024-12-20,Food & Dining,1177,UPI,Cafe coffee,December,12,Friday,0,51,TXN1988
2024-12-20,Transportation,109,UPI,Metro card recharge,December,12,Friday,0,51,TXN1989
2024-12-20,Shopping,6160,Debit Card,Myntra order,December,12,Friday,0,51,TXN1990
2024-12-20,Health,700,Credit Card,Gym membership,December,12,Friday,0,51,TXN1991
2024-12-21,Food & Dining,2411,Credit Card,Zomato order,December,12,Saturday,1,51,TXN1992
2024-12-21,Transportation,750,Debit Card,Metro card recharge,December,12,Saturday,1,51,TXN1993
2024-12-21,Shopping,2154,Credit Card,Amazon purchase,December,12,Saturday,1,51,TXN1994
2024-12-21,Entertainment,2150,UPI,Movie tickets,December,12,Saturday,1,51,TXN1995
2024-12-22,Entertainment,768,Credit Card,Amazon Prime,December,12,Sunday,1,51,TXN1996
2024-12-22,Food & Dining,3597,UPI,Zomato order,December,12,Sunday,1,51,TXN1997
2024-12-22,Transportation,183,Credit Card,Petrol,December,12,Sunday,1,51,TXN1998
2024-12-23,Utilities,2437,Cash,Electricity bill,December,12,Monday,0,52,TXN1999
2024-12-23,Entertainment,695,UPI,Amazon Prime,December,12,Monday,0,52,TXN2000
2024-12-23,Food & Dining,966,Debit Card,Restaurant dinner,December,12,Monday,0,52,TXN2001
2024-12-23,Shopping,6916,Credit Card,Electronics,December,12,Monday,0,52,TXN2002
2024-12-24,Food & Dining,1125,UPI,Restaurant dinner,December,12,Tuesday,0,52,TXN2003
2024-12-24,Transportation,482,Debit Card,Petrol,December,12,Tuesday,0,52,TXN2004
2024-12-24,Entertainment,614,Debit Card,Concert tickets,December,12,Tuesday,0,52,TXN2005
2024-12-24,Utilities,583,UPI,Water bill,December,12,Tuesday,0,52,TXN2006
2024-12-24,Groceries,1058,Debit Card,Vegetable market,December,12,Tuesday,0,52,TXN2007
2024-12-25,Shopping,3845,UPI,Flipkart order,December,12,Wednesday,0,52,TXN2008
2024-12-25,Entertainment,1937,Credit Card,Spotify premium,December,12,Wednesday,0,52,TXN2009
2024-12-26,Food & Dining,1238,UPI,Lunch with friends,December,12,Thursday,0,52,TXN2010
2024-12-26,Transportation,421,UPI,Uber ride,December,12,Thursday,0,52,TXN2011
2024-12-26,Health,2291,Credit Card,Gym membership,December,12,Thursday,0,52,TXN2012
2024-12-27,Health,1739,Debit Card,Gym membership,December,12,Friday,0,52,TXN2013
2024-12-27,Groceries,3321,Debit Card,BigBasket order,December,12,Friday,0,52,TXN2014
2024-12-27,Utilities,2393,Debit Card,Mobile recharge,December,12,Friday,0,52,TXN2015
2024-12-27,Education,8450,UPI,Stationery,December,12,Friday,0,52,TXN2016
2024-12-27,Shopping,906,Credit Card,Myntra order,December,12,Friday,0,52,TXN2017
2024-12-27,Transportation,661,Credit Card,Uber ride,December,12,Friday,0,52,TXN2018
2024-12-27,Food & Dining,2473,Cash,Lunch with friends,December,12,Friday,0,52,TXN2019
2024-12-28,Food & Dining,3336,Credit Card,Swiggy delivery,December,12,Saturday,1,52,TXN2020
2024-12-28,Transportation,654,Cash,Metro card recharge,December,12,Saturday,1,52,TXN2021
2024-12-28,Shopping,4566,Debit Card,Myntra order,December,12,Saturday,1,52,TXN2022
2024-12-28,Entertainment,3541,Debit Card,Amazon Prime,December,12,Saturday,1,52,TXN2023
2024-12-28,Utilities,1237,UPI,Water bill,December,12,Saturday,1,52,TXN2024
2024-12-28,Travel,13292,UPI,Holiday trip,December,12,Saturday,1,52,TXN2025
2024-12-29,Food & Dining,2152,Credit Card,Cafe coffee,December,12,Sunday,1,52,TXN2026
2024-12-29,Transportation,784,UPI,Uber ride,December,12,Sunday,1,52,TXN2027
2024-12-29,Groceries,2897,Debit Card,BigBasket order,December,12,Sunday,1,52,TXN2028
2024-12-30,Shopping,3610,UPI,Clothes shopping,December,12,Monday,0,1,TXN2029
2024-12-30,Entertainment,1414,UPI,Spotify premium,December,12,Monday,0,1,TXN2030
2024-12-30,Food & Dining,1015,UPI,Zomato order,December,12,Monday,0,1,TXN2031
2024-12-30,Groceries,2821,Credit Card,D-Mart shopping,December,12,Monday,0,1,TXN2032
2024-12-31,Transportation,668,UPI,Petrol,December,12,Tuesday,0,1,TXN2033
2024-12-31,Education,1224,Debit Card,Coaching fees,December,12,Tuesday,0,1,TXN2034
