month_num,month,income,total_expense,savings,savings_rate
1,January,75000,207398,-132398,-176.53
2,February,75000,203804,-128804,-171.74
3,March,75000,150941,-75941,-101.25
4,April,75000,213582,-138582,-184.78
5,May,75000,251980,-176980,-235.97
6,June,75000,251838,-176838,-235.78
7,July,75000,156002,-81002,-108.0
8,August,75000,220122,-145122,-193.5
9,September,75000,162736,-87736,-116.98
10,October,75000,253750,-178750,-238.33
11,November,75000,233041,-158041,-210.72
12,December,75000,267160,-192160,-256.21
